"Date","DAT","Plant.ID","Plant.Name","Treatment","PID","IR1_Plant_Temp","Probes_T4.unit","IR1.Probes_Plant_deltaT"
"10/10/2023",60,"L8_C_10","L8","Control","IR1",22.75530624,23.39999962,-0.644693375
"10/10/2023",60,"L8_C_11","L8","Control","IR1",22.41127205,22,0.411272049
"10/10/2023",60,"L8_C_12","L8","Control","IR1",23.07469749,23.39999962,-0.325302124
"10/10/2023",60,"L8_C_13","L8","Control","IR1",22.33095932,22.10000038,0.230958939
"10/10/2023",60,"L8_C_14","L8","Control","IR1",23.55903435,23.10000038,0.459033966
"10/10/2023",60,"L8_C_15","L8","Control","IR1",23.33750153,23.39999962,-0.062498093
"10/10/2023",60,"L8_C_16","L8","Control","IR1",23.63265228,23.70000076,-0.06734848
"10/10/2023",60,"L8_C_17","L8","Control","IR1",21.78105164,21.60000038,0.181051254
"10/10/2023",60,"L8_C_18","L8","Control","IR1",23.2228241,23.39999962,-0.177175522
"10/10/2023",60,"L8_C_19","L8","Control","IR1",24.15476608,23.39999962,0.754766464
"10/10/2023",60,"L8_C_2","L8","Control","IR1",22.0103302,21.20000076,0.810329437
"10/10/2023",60,"L8_C_20","L8","Control","IR1",23.1337719,23.39999962,-0.266227722
"10/10/2023",60,"L8_C_3","L8","Control","IR1",23.00522423,23.5,-0.494775772
"10/10/2023",60,"L8_C_4","L8","Control","IR1",22.63587379,23.20000076,-0.564126968
"10/10/2023",60,"L8_C_5","L8","Control","IR1",21.84653282,21.29999924,0.546533585
"10/10/2023",60,"L8_C_6","L8","Control","IR1",22.73024368,23.39999962,-0.669755936
"10/10/2023",60,"L8_C_7","L8","Control","IR1",23.33478546,23.79999924,-0.465213776
"10/10/2023",60,"L8_C_8","L8","Control","IR1",22.10885239,21.39999962,0.708852768
"10/10/2023",60,"L8_C_9","L8","Control","IR1",21.72708511,21.5,0.227085114
"10/10/2023",60,"L8_D_1","L8","Drought","IR1",23.22862434,23.29999924,-0.071374893
"10/10/2023",60,"L8_D_10","L8","Drought","IR1",23.22095108,22.70000076,0.520950317
"10/10/2023",60,"L8_D_11","L8","Drought","IR1",23.79919052,23.79999924,-0.000808716
"10/10/2023",60,"L8_D_12","L8","Drought","IR1",23.90277863,23.70000076,0.202777863
"10/10/2023",60,"L8_D_13","L8","Drought","IR1",23.66061592,23,0.660615921
"10/10/2023",60,"L8_D_14","L8","Drought","IR1",22.96374512,21.89999962,1.063745499
"10/10/2023",60,"L8_D_15","L8","Drought","IR1",23.56829262,23.29999924,0.268293381
"10/10/2023",60,"L8_D_16","L8","Drought","IR1",23.70839691,22.60000038,1.10839653
"10/10/2023",60,"L8_D_17","L8","Drought","IR1",23.548563,23,0.548563004
"10/10/2023",60,"L8_D_18","L8","Drought","IR1",22.53612709,22.79999924,-0.263872147
"10/10/2023",60,"L8_D_19","L8","Drought","IR1",23.62970161,23.5,0.129701614
"10/10/2023",60,"L8_D_2","L8","Drought","IR1",23.74393272,23.60000038,0.143932343
"10/10/2023",60,"L8_D_20","L8","Drought","IR1",23.42176628,23.39999962,0.021766663
"10/10/2023",60,"L8_D_3","L8","Drought","IR1",24.04767799,23.70000076,0.347677231
"10/10/2023",60,"L8_D_5","L8","Drought","IR1",22.22841644,21,1.228416443
"10/10/2023",60,"L8_D_6","L8","Drought","IR1",22.02015686,21.39999962,0.620157242
"10/10/2023",60,"L8_D_7","L8","Drought","IR1",23.67161942,23.39999962,0.271619797
"10/10/2023",60,"L8_D_8","L8","Drought","IR1",23.30852318,22.70000076,0.608522415
"10/10/2023",60,"L8_D_9","L8","Drought","IR1",24.1935215,23.79999924,0.393522263
"10/10/2023",60,"L6_C_1","L6","Control","IR1",22.54428482,23.20000076,-0.655715942
"10/10/2023",60,"L6_C_2","L6","Control","IR1",22.4458828,23.10000038,-0.654117584
"10/10/2023",60,"L6_C_3","L6","Control","IR1",21.66435242,21.39999962,0.264352798
"10/10/2023",60,"L6_C_4","L6","Control","IR1",21.3755188,21,0.375518799
"10/10/2023",60,"L6_C_5","L6","Control","IR1",22.35666847,23.29999924,-0.943330765
"10/10/2023",60,"L6_C_6","L6","Control","IR1",22.54675865,23,-0.453241348
"10/10/2023",60,"L6_C_7","L6","Control","IR1",22.88784409,23,-0.112155914
"10/10/2023",60,"L6_C_8","L6","Control","IR1",22.84285164,23.20000076,-0.357149124
"10/10/2023",60,"L6_C_9","L6","Control","IR1",22.45217705,23.20000076,-0.747823715
"10/10/2023",60,"L6_D_1","L6","Drought","IR1",23.60175896,23.70000076,-0.098241806
"10/10/2023",60,"L6_D_2","L6","Drought","IR1",22.87593079,22.79999924,0.075931549
"10/10/2023",60,"L6_D_3","L6","Drought","IR1",23.20746994,23.29999924,-0.092529297
"10/10/2023",60,"L6_D_4","L6","Drought","IR1",23.49483299,23.70000076,-0.20516777
"10/10/2023",60,"L6_D_5","L6","Drought","IR1",23.31600761,23.39999962,-0.083992004
"10/10/2023",60,"L6_D_6","L6","Drought","IR1",22.72827339,22.79999924,-0.071725845
"10/10/2023",60,"L6_D_7","L6","Drought","IR1",23.69411659,23.70000076,-0.005884171
"10/10/2023",60,"L6_D_8","L6","Drought","IR1",23.42431831,23.79999924,-0.375680923
"10/10/2023",60,"L6_D_9","L6","Drought","IR1",23.25862503,23.39999962,-0.141374588
"10/10/2023",60,"L6_C_10","L6","Control","IR1",23.35833549,23.79999924,-0.441663742
"10/10/2023",60,"L6_C_11","L6","Control","IR1",22.99065208,23.29999924,-0.309347153
"10/10/2023",60,"L6_C_12","L6","Control","IR1",23.24789619,23.79999924,-0.552103043
"10/10/2023",60,"L6_C_13","L6","Control","IR1",22.84056282,22.60000038,0.240562439
"10/10/2023",60,"L6_C_14","L6","Control","IR1",22.8494072,23.5,-0.650592804
"10/10/2023",60,"L6_C_15","L6","Control","IR1",22.91533279,23.60000038,-0.684667587
"10/10/2023",60,"L6_C_16","L6","Control","IR1",20.94627571,21,-0.053724289
"10/10/2023",60,"L6_C_18","L6","Control","IR1",23.39268494,23.79999924,-0.407314301
"10/10/2023",60,"L6_D_10","L6","Drought","IR1",22.69699478,22.39999962,0.296995163
"10/10/2023",60,"L6_D_11","L6","Drought","IR1",23.71670914,23.39999962,0.316709518
"10/10/2023",60,"L6_D_12","L6","Drought","IR1",23.49473953,23.5,-0.005260468
"10/10/2023",60,"L6_D_13","L6","Drought","IR1",23.62394524,23.79999924,-0.176054001
"10/10/2023",60,"L6_D_14","L6","Drought","IR1",23.57872581,23.60000038,-0.021274567
"10/10/2023",60,"L6_D_15","L6","Drought","IR1",23.60232544,23.29999924,0.302326202
"10/10/2023",60,"L6_D_16","L6","Drought","IR1",23.40255547,23.70000076,-0.297445297
"10/10/2023",60,"L6_D_17","L6","Drought","IR1",21.45529556,21,0.455295563
"10/10/2023",60,"L6_D_18","L6","Drought","IR1",23.48022461,23.39999962,0.080224991
"10/10/2023",60,"L9_C_1","L9","Control","IR1",24.24829292,23.29999924,0.948293686
"10/10/2023",60,"L9_C_10","L9","Control","IR1",22.41424751,22.5,-0.085752487
"10/10/2023",60,"L9_C_11","L9","Control","IR1",22.17904854,22.89999962,-0.72095108
"10/10/2023",60,"L9_C_12","L9","Control","IR1",22.66310501,23.10000038,-0.43689537
"10/10/2023",60,"L9_C_13","L9","Control","IR1",22.17323303,22.70000076,-0.526767731
"10/10/2023",60,"L9_C_14","L9","Control","IR1",22.83042145,23.60000038,-0.769578934
"10/10/2023",60,"L9_C_15","L9","Control","IR1",21.94081688,22.10000038,-0.159183502
"10/10/2023",60,"L9_C_16","L9","Control","IR1",22.54802132,22.5,0.048021317
"10/10/2023",60,"L9_C_17","L9","Control","IR1",23.28590584,23.60000038,-0.314094543
"10/10/2023",60,"L9_C_18","L9","Control","IR1",22.67824936,23.39999962,-0.721750259
"10/10/2023",60,"L9_C_19","L9","Control","IR1",22.23347092,22.79999924,-0.56652832
"10/10/2023",60,"L9_C_2","L9","Control","IR1",22.34849358,23.39999962,-1.051506042
"10/10/2023",60,"L9_C_20","L9","Control","IR1",22.63383102,23.60000038,-0.966169357
"10/10/2023",60,"L9_C_3","L9","Control","IR1",22.41022301,23,-0.589776993
"10/10/2023",60,"L9_C_4","L9","Control","IR1",23.62568283,23.79999924,-0.174316406
"10/10/2023",60,"L9_C_5","L9","Control","IR1",22.72813416,23.39999962,-0.671865463
"10/10/2023",60,"L9_C_6","L9","Control","IR1",23.21517563,23.39999962,-0.18482399
"10/10/2023",60,"L9_C_7","L9","Control","IR1",22.76453209,23.5,-0.735467911
"10/10/2023",60,"L9_C_8","L9","Control","IR1",23.1771965,23.60000038,-0.422803879
"10/10/2023",60,"L9_C_9","L9","Control","IR1",22.9068203,23.70000076,-0.793180466
"10/10/2023",60,"L9_D_1","L9","Drought","IR1",23.50624466,23.10000038,0.406244278
"10/10/2023",60,"L9_D_10","L9","Drought","IR1",23.38161087,22.60000038,0.781610489
"10/10/2023",60,"L9_D_11","L9","Drought","IR1",23.24887848,23.5,-0.251121521
"10/10/2023",60,"L9_D_12","L9","Drought","IR1",22.99133492,22.79999924,0.191335678
"10/10/2023",60,"L9_D_13","L9","Drought","IR1",23.74749374,23.5,0.247493744
"10/10/2023",60,"L9_D_14","L9","Drought","IR1",23.66805077,23.5,0.168050766
"10/10/2023",60,"L9_D_15","L9","Drought","IR1",21.95748711,21.29999924,0.657487869
"10/10/2023",60,"L9_D_16","L9","Drought","IR1",21.98483086,21.70000076,0.284830093
"10/10/2023",60,"L9_D_17","L9","Drought","IR1",23.48179817,23.5,-0.018201828
"10/10/2023",60,"L9_D_18","L9","Drought","IR1",23.03885269,23,0.038852692
"10/10/2023",60,"L9_D_19","L9","Drought","IR1",23.35208511,23,0.352085114
"10/10/2023",60,"L9_D_2","L9","Drought","IR1",23.55088806,23.60000038,-0.04911232
"10/10/2023",60,"L9_D_20","L9","Drought","IR1",23.60156441,23.5,0.101564407
"10/10/2023",60,"L9_D_3","L9","Drought","IR1",23.14065933,23.10000038,0.040658951
"10/10/2023",60,"L9_D_4","L9","Drought","IR1",22.18332863,21.20000076,0.983327866
"10/10/2023",60,"L9_D_5","L9","Drought","IR1",22.85904121,22.79999924,0.059041977
"10/10/2023",60,"L9_D_6","L9","Drought","IR1",22.65262985,22,0.652629852
"10/10/2023",60,"L9_D_7","L9","Drought","IR1",23.98194504,23.70000076,0.281944275
"10/10/2023",60,"L9_D_8","L9","Drought","IR1",23.19723892,23.29999924,-0.102760315
"10/10/2023",60,"L9_D_9","L9","Drought","IR1",22.35669708,22,0.356697083
"10/12/2023",62,"L3_C_1","L3","Control","IR1",24.46437454,24.20000076,0.264373779
"10/12/2023",62,"L3_C_2","L3","Control","IR1",23.68694305,24.20000076,-0.513057709
"10/12/2023",62,"L3_C_3","L3","Control","IR1",21.68488693,21.79999924,-0.115112305
"10/12/2023",62,"L3_C_4","L3","Control","IR1",21.95425415,22.20000076,-0.245746613
"10/12/2023",62,"L3_C_5","L3","Control","IR1",24.86464691,23.89999962,0.964647293
"10/12/2023",62,"L3_C_6","L3","Control","IR1",21.79087257,21.5,0.290872574
"10/12/2023",62,"L3_C_7","L3","Control","IR1",24.16472244,23.39999962,0.764722824
"10/12/2023",62,"L3_C_8","L3","Control","IR1",24.54284096,23.5,1.042840958
"10/12/2023",62,"L3_C_9","L3","Control","IR1",23.54402351,23.20000076,0.344022751
"10/12/2023",62,"L3_D_1","L3","Drought","IR1",24.72134209,23.10000038,1.621341705
"10/12/2023",62,"L3_D_2","L3","Drought","IR1",22.94961739,22,0.949617386
"10/12/2023",62,"L3_D_3","L3","Drought","IR1",24.15822601,23.29999924,0.858226776
"10/12/2023",62,"L3_D_4","L3","Drought","IR1",24.01125717,23.39999962,0.611257553
"10/12/2023",62,"L3_D_5","L3","Drought","IR1",24.45834541,23.5,0.958345413
"10/12/2023",62,"L3_D_6","L3","Drought","IR1",23.33790207,22.60000038,0.737901688
"10/12/2023",62,"L3_D_7","L3","Drought","IR1",24.56727982,24.20000076,0.367279053
"10/12/2023",62,"L3_D_8","L3","Drought","IR1",22.90237999,21.79999924,1.102380753
"10/12/2023",62,"L3_D_9","L3","Drought","IR1",23.523283,22.5,1.023283005
"10/12/2023",62,"L1_C_1","L1","Control","IR1",23.48862076,23.29999924,0.188621521
"10/12/2023",62,"L1_C_10","L1","Control","IR1",22.86790276,23.10000038,-0.232097626
"10/12/2023",62,"L1_C_11","L1","Control","IR1",23.74588394,24.20000076,-0.454116821
"10/12/2023",62,"L1_C_12","L1","Control","IR1",24.08021355,24.10000038,-0.019786835
"10/12/2023",62,"L1_C_13","L1","Control","IR1",23.56251335,23.20000076,0.362512589
"10/12/2023",62,"L1_C_14","L1","Control","IR1",23.92449188,24.20000076,-0.275508881
"10/12/2023",62,"L1_C_15","L1","Control","IR1",23.47537041,23,0.475370407
"10/12/2023",62,"L1_C_16","L1","Control","IR1",23.54604912,23,0.546049118
"10/12/2023",62,"L1_C_17","L1","Control","IR1",23.51085663,23.5,0.010856628
"10/12/2023",62,"L1_C_18","L1","Control","IR1",23.38242149,23.29999924,0.082422256
"10/12/2023",62,"L1_C_19","L1","Control","IR1",23.22334862,23.39999962,-0.176651001
"10/12/2023",62,"L1_C_2","L1","Control","IR1",22.47771454,21.70000076,0.777713776
"10/12/2023",62,"L1_C_20","L1","Control","IR1",24.41457367,24.20000076,0.214572906
"10/12/2023",62,"L1_C_3","L1","Control","IR1",23.97878265,24.20000076,-0.221218109
"10/12/2023",62,"L1_C_4","L1","Control","IR1",23.80124283,23.60000038,0.201242447
"10/12/2023",62,"L1_C_5","L1","Control","IR1",23.56095695,24.20000076,-0.639043808
"10/12/2023",62,"L1_C_6","L1","Control","IR1",23.28384018,23.5,-0.216159821
"10/12/2023",62,"L1_C_7","L1","Control","IR1",24.69612885,23.79999924,0.896129608
"10/12/2023",62,"L1_C_8","L1","Control","IR1",22.70644569,22.39999962,0.306446075
"10/12/2023",62,"L1_C_9","L1","Control","IR1",23.81126595,22.89999962,0.911266327
"10/12/2023",62,"L1_D_1","L1","Drought","IR1",24.08606339,23.5,0.586063385
"10/12/2023",62,"L1_D_10","L1","Drought","IR1",24.45992279,23.70000076,0.759922028
"10/12/2023",62,"L1_D_11","L1","Drought","IR1",24.26867676,23.10000038,1.168676376
"10/12/2023",62,"L1_D_12","L1","Drought","IR1",24.0531292,24.20000076,-0.146871567
"10/12/2023",62,"L1_D_13","L1","Drought","IR1",23.88513184,24.29999924,-0.414867401
"10/12/2023",62,"L1_D_14","L1","Drought","IR1",24.18519783,23.39999962,0.785198212
"10/12/2023",62,"L1_D_15","L1","Drought","IR1",22.05736542,21.89999962,0.157365799
"10/12/2023",62,"L1_D_16","L1","Drought","IR1",24.75496101,24.10000038,0.654960632
"10/12/2023",62,"L1_D_17","L1","Drought","IR1",24.58111,24.20000076,0.381109238
"10/12/2023",62,"L1_D_18","L1","Drought","IR1",23.58306503,23.20000076,0.38306427
"10/12/2023",62,"L1_D_19","L1","Drought","IR1",24.32279015,23.89999962,0.422790527
"10/12/2023",62,"L1_D_2","L1","Drought","IR1",24.48468781,23.89999962,0.584688187
"10/12/2023",62,"L1_D_20","L1","Drought","IR1",24.92349052,24.10000038,0.823490143
"10/12/2023",62,"L1_D_3","L1","Drought","IR1",24.18352318,23.89999962,0.28352356
"10/12/2023",62,"L1_D_4","L1","Drought","IR1",22.70255661,22.29999924,0.402557373
"10/12/2023",62,"L1_D_5","L1","Drought","IR1",24.33166122,23.5,0.831661224
"10/12/2023",62,"L1_D_6","L1","Drought","IR1",23.44734764,22.60000038,0.84734726
"10/12/2023",62,"L1_D_7","L1","Drought","IR1",24.32181931,23.89999962,0.421819687
"10/12/2023",62,"L1_D_8","L1","Drought","IR1",24.07850075,23.20000076,0.878499985
"10/12/2023",62,"L1_D_9","L1","Drought","IR1",23.31626701,22.39999962,0.916267395
"10/12/2023",62,"L2_C_1","L2","Control","IR1",22.64006424,23.5,-0.85993576
"10/12/2023",62,"L2_C_2","L2","Control","IR1",23.82381439,24.10000038,-0.276185989
"10/12/2023",62,"L2_C_3","L2","Control","IR1",23.14484406,23.70000076,-0.555156708
"10/12/2023",62,"L2_C_4","L2","Control","IR1",22.98605919,22.79999924,0.186059952
"10/12/2023",62,"L2_C_5","L2","Control","IR1",22.24971008,22.20000076,0.04970932
"10/12/2023",62,"L2_C_6","L2","Control","IR1",22.29303551,22.39999962,-0.106964111
"10/12/2023",62,"L2_C_7","L2","Control","IR1",23.21136475,23.89999962,-0.688634872
"10/12/2023",62,"L2_C_8","L2","Control","IR1",23.38540268,24.29999924,-0.914596558
"10/12/2023",62,"L2_C_9","L2","Control","IR1",23.34457397,23.5,-0.155426025
"10/12/2023",62,"L2_D_1","L2","Drought","IR1",23.79397964,24.20000076,-0.406021118
"10/12/2023",62,"L2_D_2","L2","Drought","IR1",23.30889511,23.10000038,0.20889473
"10/12/2023",62,"L2_D_3","L2","Drought","IR1",24.61421013,23.39999962,1.21421051
"10/12/2023",62,"L2_D_4","L2","Drought","IR1",24.07245255,24.20000076,-0.127548218
"10/12/2023",62,"L2_D_5","L2","Drought","IR1",23.90220261,24.20000076,-0.297798157
"10/12/2023",62,"L2_D_6","L2","Drought","IR1",23.30480766,23.10000038,0.204807281
"10/12/2023",62,"L2_D_7","L2","Drought","IR1",23.74880028,23.39999962,0.348800659
"10/12/2023",62,"L2_D_8","L2","Drought","IR1",23.96154976,23.60000038,0.361549377
"10/12/2023",62,"L2_D_9","L2","Drought","IR1",23.51502991,22.89999962,0.615030289
"10/12/2023",62,"L5_C_1","L5","Control","IR1",23.92413521,23.89999962,0.02413559
"10/12/2023",62,"L5_C_2","L5","Control","IR1",22.46426773,21.89999962,0.564268112
"10/12/2023",62,"L5_C_3","L5","Control","IR1",24.09311485,24.10000038,-0.006885529
"10/12/2023",62,"L5_C_4","L5","Control","IR1",24.52521896,24.20000076,0.325218201
"10/12/2023",62,"L5_C_5","L5","Control","IR1",22.28487015,22,0.284870148
"10/12/2023",62,"L5_C_6","L5","Control","IR1",23.44592857,24.20000076,-0.754072189
"10/12/2023",62,"L5_C_7","L5","Control","IR1",23.84403992,24.10000038,-0.255960464
"10/12/2023",62,"L5_C_8","L5","Control","IR1",22.62289047,22.39999962,0.222890854
"10/12/2023",62,"L5_C_9","L5","Control","IR1",22.20969391,22.20000076,0.009693146
"10/12/2023",62,"L5_D_1","L5","Drought","IR1",22.43644333,21.89999962,0.53644371
"10/12/2023",62,"L5_D_2","L5","Drought","IR1",24.09688568,23.60000038,0.4968853
"10/12/2023",62,"L5_D_3","L5","Drought","IR1",24.74942589,24.20000076,0.549425125
"10/12/2023",62,"L5_D_4","L5","Drought","IR1",24.28959846,24.20000076,0.089597702
"10/12/2023",62,"L5_D_5","L5","Drought","IR1",24.18217278,24.20000076,-0.017827988
"10/12/2023",62,"L5_D_6","L5","Drought","IR1",23.03917313,22.29999924,0.739173889
"10/12/2023",62,"L5_D_7","L5","Drought","IR1",22.65255737,22.10000038,0.552556992
"10/12/2023",62,"L5_D_8","L5","Drought","IR1",23.79500771,23.39999962,0.395008087
"10/12/2023",62,"L5_D_9","L5","Drought","IR1",24.03772736,24.20000076,-0.162273407
"10/12/2023",62,"L4_C_1","L4","Control","IR1",22.20851135,21.89999962,0.308511734
"10/12/2023",62,"L4_C_2","L4","Control","IR1",23.71490288,24.20000076,-0.485097885
"10/12/2023",62,"L4_C_3","L4","Control","IR1",23.70530701,23.39999962,0.305307388
"10/12/2023",62,"L4_C_4","L4","Control","IR1",21.24435425,21.60000038,-0.355646133
"10/12/2023",62,"L4_C_5","L4","Control","IR1",21.3562088,21.60000038,-0.24379158
"10/12/2023",62,"L4_C_6","L4","Control","IR1",22.83150673,22.60000038,0.231506348
"10/12/2023",62,"L4_C_7","L4","Control","IR1",23.62648964,24.20000076,-0.573511124
"10/12/2023",62,"L4_C_8","L4","Control","IR1",23.37020493,23.60000038,-0.229795456
"10/12/2023",62,"L4_C_9","L4","Control","IR1",23.68256187,23.5,0.182561874
"10/12/2023",62,"L4_D_1","L4","Drought","IR1",24.04068184,23.60000038,0.440681458
"10/12/2023",62,"L4_D_2","L4","Drought","IR1",23.52387619,23.39999962,0.123876572
"10/12/2023",62,"L4_D_3","L4","Drought","IR1",22.94680786,22.5,0.446807861
"10/12/2023",62,"L4_D_4","L4","Drought","IR1",24.21041679,24.20000076,0.010416031
"10/12/2023",62,"L4_D_5","L4","Drought","IR1",25.2809391,24.20000076,1.080938339
"10/12/2023",62,"L4_D_6","L4","Drought","IR1",22.1256218,21.70000076,0.425621033
"10/12/2023",62,"L4_D_7","L4","Drought","IR1",23.02758598,22.39999962,0.627586365
"10/12/2023",62,"L4_D_8","L4","Drought","IR1",25.3243084,23.79999924,1.524309158
"10/12/2023",62,"L4_D_9","L4","Drought","IR1",23.78050232,23.5,0.280502319
"10/12/2023",62,"L7_C_1","L7","Control","IR1",23.37678528,24.20000076,-0.823215485
"10/12/2023",62,"L7_C_10","L7","Control","IR1",22.53217697,23.5,-0.967823029
"10/12/2023",62,"L7_C_12","L7","Control","IR1",23.10551834,23.20000076,-0.094482422
"10/12/2023",62,"L7_C_13","L7","Control","IR1",21.89237022,22.10000038,-0.207630157
"10/12/2023",62,"L7_C_14","L7","Control","IR1",22.790411,22.70000076,0.090410233
"10/12/2023",62,"L7_C_15","L7","Control","IR1",23.82872772,23.60000038,0.228727341
"10/12/2023",62,"L7_C_16","L7","Control","IR1",23.17035103,24.20000076,-1.029649734
"10/12/2023",62,"L7_C_17","L7","Control","IR1",24.7351265,24.20000076,0.535125732
"10/12/2023",62,"L7_C_18","L7","Control","IR1",24.52002907,23.89999962,0.620029449
"10/12/2023",62,"L7_C_19","L7","Control","IR1",23.86507225,24.20000076,-0.334928513
"10/12/2023",62,"L7_C_2","L7","Control","IR1",22.94432068,23.5,-0.555679321
"10/12/2023",62,"L7_C_20","L7","Control","IR1",22.51918221,22.79999924,-0.280817032
"10/12/2023",62,"L7_C_3","L7","Control","IR1",23.33546257,24.20000076,-0.864538193
"10/12/2023",62,"L7_C_4","L7","Control","IR1",22.70946121,23.39999962,-0.690538406
"10/12/2023",62,"L7_C_5","L7","Control","IR1",23.01957321,23.10000038,-0.08042717
"10/12/2023",62,"L7_C_6","L7","Control","IR1",23.72849083,24.20000076,-0.471509933
"10/12/2023",62,"L7_C_7","L7","Control","IR1",22.9951973,23.5,-0.504802704
"10/12/2023",62,"L7_C_8","L7","Control","IR1",22.47738075,22.29999924,0.177381516
"10/12/2023",62,"L7_C_9","L7","Control","IR1",23.24480057,23.79999924,-0.555198669
"10/12/2023",62,"L7_D_1","L7","Drought","IR1",23.09093475,22.70000076,0.39093399
"10/12/2023",62,"L7_D_10","L7","Drought","IR1",23.4752655,23.20000076,0.27526474
"10/12/2023",62,"L7_D_11","L7","Drought","IR1",22.57067871,21.79999924,0.770679474
"10/12/2023",62,"L7_D_12","L7","Drought","IR1",23.92714691,23.79999924,0.127147675
"10/12/2023",62,"L7_D_13","L7","Drought","IR1",22.91867256,22.60000038,0.31867218
"10/12/2023",62,"L7_D_14","L7","Drought","IR1",23.93022919,24.20000076,-0.269771576
"10/12/2023",62,"L7_D_15","L7","Drought","IR1",24.16399384,24,0.163993835
"10/12/2023",62,"L7_D_16","L7","Drought","IR1",23.99294472,23.5,0.492944717
"10/12/2023",62,"L7_D_17","L7","Drought","IR1",23.40301895,23.39999962,0.003019333
"10/12/2023",62,"L7_D_18","L7","Drought","IR1",24.2045784,24.20000076,0.004577637
"10/12/2023",62,"L7_D_19","L7","Drought","IR1",23.43492889,23.5,-0.065071106
"10/12/2023",62,"L7_D_2","L7","Drought","IR1",23.45506668,23.5,-0.044933319
"10/12/2023",62,"L7_D_20","L7","Drought","IR1",21.61910248,21.5,0.119102478
"10/12/2023",62,"L7_D_3","L7","Drought","IR1",23.79910469,24.29999924,-0.500894547
