"Date","DAT","Plant.ID","Plant.Name","Treatment","PID","RGB1_Plant_RGB.138.139.97","RGB1_Plant_RGB.68.85.63"
"9/27/2023",47,"L6_C_6","L6","Control","RGB1",0.449465494,99.55053451
"9/27/2023",47,"L6_C_7","L6","Control","RGB1",0.892995017,99.10700498
"9/27/2023",47,"L6_C_8","L6","Control","RGB1",0.345286618,99.65471338
"9/27/2023",47,"L6_C_9","L6","Control","RGB1",0.49469018,99.50530982
"9/27/2023",47,"L6_D_1","L6","Drought","RGB1",0.296803833,99.70319617
"9/27/2023",47,"L6_D_2","L6","Drought","RGB1",0.558090008,99.44190999
"9/27/2023",47,"L6_D_3","L6","Drought","RGB1",0.843641482,99.15635852
"9/27/2023",47,"L6_D_4","L6","Drought","RGB1",1.310875559,98.68912444
"9/27/2023",47,"L6_D_5","L6","Drought","RGB1",0.43636565,99.56363435
"9/27/2023",47,"L6_D_6","L6","Drought","RGB1",0.274278327,99.72572167
"9/27/2023",47,"L6_D_7","L6","Drought","RGB1",0.491396757,99.50860324
"9/27/2023",47,"L6_D_8","L6","Drought","RGB1",0.699274687,99.30072531
"9/27/2023",47,"L6_D_9","L6","Drought","RGB1",0.501248809,99.49875119
"9/27/2023",47,"L6_C_10","L6","Control","RGB1",0.826874482,99.17312552
"9/27/2023",47,"L6_C_11","L6","Control","RGB1",0.274388007,99.72561199
"9/27/2023",47,"L6_C_12","L6","Control","RGB1",0.29572191,99.70427809
"9/27/2023",47,"L6_C_13","L6","Control","RGB1",0.598812945,99.40118705
"9/27/2023",47,"L6_C_14","L6","Control","RGB1",0.595954673,99.40404533
"9/27/2023",47,"L6_C_15","L6","Control","RGB1",0.657466059,99.34253394
"9/27/2023",47,"L6_C_16","L6","Control","RGB1",0.470963476,99.52903652
"9/27/2023",47,"L6_C_17","L6","Control","RGB1",0.498555316,99.50144468
"9/27/2023",47,"L6_C_18","L6","Control","RGB1",0.387142322,99.61285768
"9/27/2023",47,"L6_D_10","L6","Drought","RGB1",0.382034309,99.61796569
"9/27/2023",47,"L6_D_11","L6","Drought","RGB1",0.365665117,99.63433488
"9/27/2023",47,"L6_D_12","L6","Drought","RGB1",0.407837339,99.59216266
"9/27/2023",47,"L6_D_13","L6","Drought","RGB1",1.086741171,98.91325883
"9/27/2023",47,"L6_D_14","L6","Drought","RGB1",0.461032521,99.53896748
"9/27/2023",47,"L6_D_15","L6","Drought","RGB1",0.850157788,99.14984221
"9/27/2023",47,"L6_D_16","L6","Drought","RGB1",0.383785386,99.61621461
"9/27/2023",47,"L6_D_17","L6","Drought","RGB1",1.047641201,98.9523588
"9/27/2023",47,"L6_D_18","L6","Drought","RGB1",1.868639974,98.13136003
"9/27/2023",47,"L9_C_1","L9","Control","RGB1",5.607502382,94.39249762
"9/27/2023",47,"L9_C_10","L9","Control","RGB1",6.943887957,93.05611204
"9/27/2023",47,"L9_C_11","L9","Control","RGB1",8.298948593,91.70105141
"9/27/2023",47,"L9_C_12","L9","Control","RGB1",7.266834545,92.73316546
"9/27/2023",47,"L9_C_13","L9","Control","RGB1",6.298838463,93.70116154
"9/27/2023",47,"L9_C_14","L9","Control","RGB1",9.405269697,90.5947303
"9/27/2023",47,"L9_C_15","L9","Control","RGB1",8.668329254,91.33167075
"9/27/2023",47,"L9_C_16","L9","Control","RGB1",0.458519952,99.54148005
"9/27/2023",47,"L9_C_17","L9","Control","RGB1",0.486872237,99.51312776
"9/27/2023",47,"L9_C_18","L9","Control","RGB1",0.655855197,99.3441448
"9/27/2023",47,"L9_C_19","L9","Control","RGB1",9.606205147,90.39379485
"9/27/2023",47,"L9_C_2","L9","Control","RGB1",5.298106706,94.70189329
"9/27/2023",47,"L9_C_20","L9","Control","RGB1",5.147926794,94.85207321
"9/27/2023",47,"L9_C_3","L9","Control","RGB1",4.633152158,95.36684784
"9/27/2023",47,"L9_C_4","L9","Control","RGB1",0.416307,99.583693
"9/27/2023",47,"L9_C_5","L9","Control","RGB1",4.267469721,95.73253028
"9/27/2023",47,"L9_C_6","L9","Control","RGB1",5.41329624,94.58670376
"9/27/2023",47,"L9_C_7","L9","Control","RGB1",7.378327194,92.62167281
"9/27/2023",47,"L9_C_8","L9","Control","RGB1",5.248880003,94.75112
"9/27/2023",47,"L9_C_9","L9","Control","RGB1",7.387431238,92.61256876
"9/27/2023",47,"L9_D_1","L9","Drought","RGB1",1.131406567,98.86859343
"9/27/2023",47,"L9_D_10","L9","Drought","RGB1",16.18444017,83.81555983
"9/27/2023",47,"L9_D_11","L9","Drought","RGB1",0.540344927,99.45965507
"9/27/2023",47,"L9_D_12","L9","Drought","RGB1",0.525447536,99.47455246
"9/27/2023",47,"L9_D_13","L9","Drought","RGB1",16.75331077,83.24668923
"9/27/2023",47,"L9_D_14","L9","Drought","RGB1",16.66244878,83.33755122
"9/27/2023",47,"L9_D_15","L9","Drought","RGB1",0.702586456,99.29741354
"9/27/2023",47,"L9_D_16","L9","Drought","RGB1",0.511606214,99.48839379
"9/27/2023",47,"L9_D_17","L9","Drought","RGB1",16.09015723,83.90984277
"9/27/2023",47,"L9_D_18","L9","Drought","RGB1",16.3480777,83.6519223
"9/27/2023",47,"L9_D_19","L9","Drought","RGB1",1.648803896,98.3511961
"9/27/2023",47,"L9_D_2","L9","Drought","RGB1",0.662044268,99.33795573
"9/27/2023",47,"L9_D_20","L9","Drought","RGB1",0.987370063,99.01262994
"9/27/2023",47,"L9_D_3","L9","Drought","RGB1",15.94530093,84.05469907
"9/27/2023",47,"L9_D_4","L9","Drought","RGB1",0.785316563,99.21468344
"9/27/2023",47,"L9_D_5","L9","Drought","RGB1",16.09795293,83.90204707
"9/27/2023",47,"L9_D_6","L9","Drought","RGB1",0.585462479,99.41453752
"9/27/2023",47,"L9_D_7","L9","Drought","RGB1",13.32945194,86.67054806
"9/27/2023",47,"L9_D_8","L9","Drought","RGB1",13.34301809,86.65698191
"9/27/2023",47,"L9_D_9","L9","Drought","RGB1",10.08069578,89.91930422
"9/29/2023",49,"L1_C_1","L1","Control","RGB1",5.497366485,94.50263352
"9/29/2023",49,"L1_C_10","L1","Control","RGB1",7.434048076,92.56595192
"9/29/2023",49,"L1_C_11","L1","Control","RGB1",1.023678725,98.97632127
"9/29/2023",49,"L1_C_12","L1","Control","RGB1",0.827641432,99.17235857
"9/29/2023",49,"L1_C_13","L1","Control","RGB1",0.739033237,99.26096676
"9/29/2023",49,"L1_C_14","L1","Control","RGB1",1.023845036,98.97615496
"9/29/2023",49,"L1_C_15","L1","Control","RGB1",0.550263741,99.44973626
"9/29/2023",49,"L1_C_16","L1","Control","RGB1",0.932433871,99.06756613
"9/29/2023",49,"L1_C_17","L1","Control","RGB1",0.858335331,99.14166467
"9/29/2023",49,"L1_C_18","L1","Control","RGB1",5.686837904,94.3131621
"9/29/2023",49,"L1_C_19","L1","Control","RGB1",0.938098128,99.06190187
"9/29/2023",49,"L1_C_2","L1","Control","RGB1",1.751920216,98.24807978
"9/29/2023",49,"L1_C_20","L1","Control","RGB1",1.252761744,98.74723826
"9/29/2023",49,"L1_C_3","L1","Control","RGB1",1.319955309,98.68004469
"9/29/2023",49,"L1_C_4","L1","Control","RGB1",0.522262054,99.47773795
"9/29/2023",49,"L1_C_5","L1","Control","RGB1",6.34665523,93.65334477
"9/29/2023",49,"L1_C_6","L1","Control","RGB1",0.775874052,99.22412595
"9/29/2023",49,"L1_C_7","L1","Control","RGB1",5.565336894,94.43466311
"9/29/2023",49,"L1_C_8","L1","Control","RGB1",0.58463608,99.41536392
"9/29/2023",49,"L1_C_9","L1","Control","RGB1",0.462466435,99.53753357
"9/29/2023",49,"L1_D_1","L1","Drought","RGB1",1.586008909,98.41399109
"9/29/2023",49,"L1_D_10","L1","Drought","RGB1",0.908576317,99.09142368
"9/29/2023",49,"L1_D_11","L1","Drought","RGB1",1.6422723,98.3577277
"9/29/2023",49,"L1_D_12","L1","Drought","RGB1",15.80830933,84.19169067
"9/29/2023",49,"L1_D_13","L1","Drought","RGB1",17.58673778,82.41326222
"9/29/2023",49,"L1_D_14","L1","Drought","RGB1",0.542017363,99.45798264
"9/29/2023",49,"L1_D_15","L1","Drought","RGB1",16.46167692,83.53832308
"9/29/2023",49,"L1_D_16","L1","Drought","RGB1",17.15285907,82.84714093
"9/29/2023",49,"L1_D_17","L1","Drought","RGB1",1.803388219,98.19661178
"9/29/2023",49,"L1_D_18","L1","Drought","RGB1",15.50629692,84.49370308
"9/29/2023",49,"L1_D_19","L1","Drought","RGB1",17.32505379,82.67494621
"9/29/2023",49,"L1_D_2","L1","Drought","RGB1",1.118223722,98.88177628
"9/29/2023",49,"L1_D_20","L1","Drought","RGB1",0.553079798,99.4469202
"9/29/2023",49,"L1_D_3","L1","Drought","RGB1",1.206763111,98.79323689
"9/29/2023",49,"L1_D_4","L1","Drought","RGB1",19.32144774,80.67855226
"9/29/2023",49,"L1_D_5","L1","Drought","RGB1",1.468863483,98.53113652
"9/29/2023",49,"L1_D_6","L1","Drought","RGB1",2.020658907,97.97934109
"9/29/2023",49,"L1_D_7","L1","Drought","RGB1",1.142927656,98.85707234
"9/29/2023",49,"L1_D_8","L1","Drought","RGB1",1.588614974,98.41138503
"9/29/2023",49,"L1_D_9","L1","Drought","RGB1",1.559006496,98.4409935
"9/29/2023",49,"L3_C_1","L3","Control","RGB1",0.52599624,99.47400376
"9/29/2023",49,"L3_C_2","L3","Control","RGB1",8.351824159,91.64817584
"9/29/2023",49,"L3_C_3","L3","Control","RGB1",15.20060497,84.79939503
"9/29/2023",49,"L3_C_4","L3","Control","RGB1",15.67648987,84.32351013
"9/29/2023",49,"L3_C_5","L3","Control","RGB1",0.640351101,99.3596489
"9/29/2023",49,"L3_C_6","L3","Control","RGB1",0.840223615,99.15977639
"9/29/2023",49,"L3_C_7","L3","Control","RGB1",1.331014038,98.66898596
"9/29/2023",49,"L3_C_8","L3","Control","RGB1",0.930596007,99.06940399
"9/29/2023",49,"L3_C_9","L3","Control","RGB1",0.5129899,99.4870101
"9/29/2023",49,"L3_D_1","L3","Drought","RGB1",2.153085364,97.84691464
"9/29/2023",49,"L3_D_2","L3","Drought","RGB1",12.21315661,87.78684339
"9/29/2023",49,"L3_D_3","L3","Drought","RGB1",0.735537745,99.26446225
"9/29/2023",49,"L3_D_4","L3","Drought","RGB1",3.402923635,96.59707636
"9/29/2023",49,"L3_D_5","L3","Drought","RGB1",1.988821698,98.0111783
"9/29/2023",49,"L3_D_6","L3","Drought","RGB1",0.938638301,99.0613617
"9/29/2023",49,"L3_D_7","L3","Drought","RGB1",2.7109858,97.2890142
"9/29/2023",49,"L3_D_8","L3","Drought","RGB1",1.238158184,98.76184182
"9/29/2023",49,"L3_D_9","L3","Drought","RGB1",0.891622804,99.1083772
"9/29/2023",49,"L2_C_1","L2","Control","RGB1",4.587808839,95.41219116
"9/29/2023",49,"L2_C_2","L2","Control","RGB1",2.460493602,97.5395064
"9/29/2023",49,"L2_C_3","L2","Control","RGB1",1.823155473,98.17684453
"9/29/2023",49,"L2_C_4","L2","Control","RGB1",2.274416743,97.72558326
"9/29/2023",49,"L2_C_5","L2","Control","RGB1",2.842148088,97.15785191
"9/29/2023",49,"L2_C_6","L2","Control","RGB1",3.856405428,96.14359457
"9/29/2023",49,"L2_C_7","L2","Control","RGB1",3.17193574,96.82806426
"9/29/2023",49,"L2_C_8","L2","Control","RGB1",2.648416179,97.35158382
"9/29/2023",49,"L2_C_9","L2","Control","RGB1",1.081403189,98.91859681
"9/29/2023",49,"L2_D_1","L2","Drought","RGB1",6.186680619,93.81331938
"9/29/2023",49,"L2_D_2","L2","Drought","RGB1",1.877983299,98.1220167
"9/29/2023",49,"L2_D_3","L2","Drought","RGB1",6.694302197,93.3056978
"9/29/2023",49,"L2_D_4","L2","Drought","RGB1",3.339858057,96.66014194
"9/29/2023",49,"L2_D_5","L2","Drought","RGB1",8.061773787,91.93822621
"9/29/2023",49,"L2_D_6","L2","Drought","RGB1",5.3939786,94.6060214
"9/29/2023",49,"L2_D_7","L2","Drought","RGB1",5.584146729,94.41585327
"9/29/2023",49,"L2_D_8","L2","Drought","RGB1",1.965841798,98.0341582
"9/29/2023",49,"L2_D_9","L2","Drought","RGB1",5.179827063,94.82017294
"9/29/2023",49,"L5_C_1","L5","Control","RGB1",12.11611555,87.88388445
"9/29/2023",49,"L5_C_2","L5","Control","RGB1",0.540595159,99.45940484
"9/29/2023",49,"L5_C_3","L5","Control","RGB1",0.719320743,99.28067926
"9/29/2023",49,"L5_C_4","L5","Control","RGB1",16.07165398,83.92834602
"9/29/2023",49,"L5_C_5","L5","Control","RGB1",11.18103845,88.81896155
"9/29/2023",49,"L5_C_6","L5","Control","RGB1",0.564421734,99.43557827
"9/29/2023",49,"L5_C_7","L5","Control","RGB1",13.0119526,86.9880474
"9/29/2023",49,"L5_C_8","L5","Control","RGB1",0.845602474,99.15439753
"9/29/2023",49,"L5_C_9","L5","Control","RGB1",9.835965115,90.16403488
"9/29/2023",49,"L5_D_1","L5","Drought","RGB1",23.00610887,76.99389113
"9/29/2023",49,"L5_D_2","L5","Drought","RGB1",1.68836748,98.31163252
"9/29/2023",49,"L5_D_3","L5","Drought","RGB1",16.04738944,83.95261056
"9/29/2023",49,"L5_D_4","L5","Drought","RGB1",21.30904582,78.69095418
"9/29/2023",49,"L5_D_5","L5","Drought","RGB1",0.613484005,99.386516
"9/29/2023",49,"L5_D_6","L5","Drought","RGB1",2.654324493,97.34567551
"9/29/2023",49,"L5_D_7","L5","Drought","RGB1",14.08019895,85.91980105
"9/29/2023",49,"L5_D_8","L5","Drought","RGB1",18.30633899,81.69366101
"9/29/2023",49,"L5_D_9","L5","Drought","RGB1",27.39961154,72.60038846
"9/29/2023",49,"L4_C_1","L4","Control","RGB1",9.627194392,90.37280561
"9/29/2023",49,"L4_C_2","L4","Control","RGB1",10.26347733,89.73652267
"9/29/2023",49,"L4_C_3","L4","Control","RGB1",8.973451074,91.02654893
"9/29/2023",49,"L4_C_4","L4","Control","RGB1",8.384474581,91.61552542
"9/29/2023",49,"L4_C_5","L4","Control","RGB1",10.34557423,89.65442577
"9/29/2023",49,"L4_C_6","L4","Control","RGB1",8.64772741,91.35227259
"9/29/2023",49,"L4_C_7","L4","Control","RGB1",9.635076922,90.36492308
"9/29/2023",49,"L4_C_8","L4","Control","RGB1",5.996048081,94.00395192
"9/29/2023",49,"L4_C_9","L4","Control","RGB1",8.184263575,91.81573643
"9/29/2023",49,"L4_D_1","L4","Drought","RGB1",16.03916672,83.96083328
"9/29/2023",49,"L4_D_2","L4","Drought","RGB1",18.12484514,81.87515486
"9/29/2023",49,"L4_D_3","L4","Drought","RGB1",18.06899582,81.93100418
"9/29/2023",49,"L4_D_4","L4","Drought","RGB1",20.80491315,79.19508685
"9/29/2023",49,"L4_D_5","L4","Drought","RGB1",16.36897944,83.63102056
"9/29/2023",49,"L4_D_6","L4","Drought","RGB1",17.82854057,82.17145943
"9/29/2023",49,"L4_D_7","L4","Drought","RGB1",19.33248171,80.66751829
"9/29/2023",49,"L4_D_8","L4","Drought","RGB1",16.61461483,83.38538517
"9/29/2023",49,"L4_D_9","L4","Drought","RGB1",17.50865432,82.49134568
"9/29/2023",49,"L7_C_1","L7","Control","RGB1",0.391312666,99.60868733
"9/29/2023",49,"L7_C_10","L7","Control","RGB1",6.181605197,93.8183948
"9/29/2023",49,"L7_C_11","L7","Control","RGB1",9.946788262,90.05321174
"9/29/2023",49,"L7_C_12","L7","Control","RGB1",0.711107762,99.28889224
"9/29/2023",49,"L7_C_13","L7","Control","RGB1",6.848735736,93.15126426
"9/29/2023",49,"L7_C_14","L7","Control","RGB1",0.287273414,99.71272659
"9/29/2023",49,"L7_C_15","L7","Control","RGB1",0.207571419,99.79242858
"9/29/2023",49,"L7_C_16","L7","Control","RGB1",11.24772638,88.75227362
"9/29/2023",49,"L7_C_17","L7","Control","RGB1",0.406662889,99.59333711
"9/29/2023",49,"L7_C_18","L7","Control","RGB1",10.99291554,89.00708446
"9/29/2023",49,"L7_C_19","L7","Control","RGB1",6.032540999,93.967459
"9/29/2023",49,"L7_C_2","L7","Control","RGB1",0.694559508,99.30544049
"9/29/2023",49,"L7_C_20","L7","Control","RGB1",0.404056074,99.59594393
"9/29/2023",49,"L7_C_3","L7","Control","RGB1",0.382595884,99.61740412
"9/29/2023",49,"L7_C_4","L7","Control","RGB1",8.791777227,91.20822277
"9/29/2023",49,"L7_C_5","L7","Control","RGB1",0.297692754,99.70230725
"9/29/2023",49,"L7_C_6","L7","Control","RGB1",0.468370453,99.53162955
"9/29/2023",49,"L7_C_7","L7","Control","RGB1",0.188624927,99.81137507
"9/29/2023",49,"L7_C_8","L7","Control","RGB1",1.080012129,98.91998787
"9/29/2023",49,"L7_C_9","L7","Control","RGB1",7.515235909,92.48476409
"9/29/2023",49,"L7_D_1","L7","Drought","RGB1",12.46804689,87.53195311
"9/29/2023",49,"L7_D_10","L7","Drought","RGB1",12.38555158,87.61444842
"9/29/2023",49,"L7_D_11","L7","Drought","RGB1",0.4282328,99.5717672
"9/29/2023",49,"L7_D_12","L7","Drought","RGB1",12.27425961,87.72574039
"9/29/2023",49,"L7_D_13","L7","Drought","RGB1",14.88961118,85.11038882
"9/29/2023",49,"L7_D_14","L7","Drought","RGB1",13.299928,86.700072
"9/29/2023",49,"L7_D_15","L7","Drought","RGB1",0.691697337,99.30830266
"9/29/2023",49,"L7_D_16","L7","Drought","RGB1",16.50071824,83.49928176
"9/29/2023",49,"L7_D_17","L7","Drought","RGB1",0.589972397,99.4100276
"9/29/2023",49,"L7_D_18","L7","Drought","RGB1",0.475453343,99.52454666
"9/29/2023",49,"L7_D_19","L7","Drought","RGB1",0.558239274,99.44176073
"9/29/2023",49,"L7_D_2","L7","Drought","RGB1",6.337497505,93.66250249
"9/29/2023",49,"L7_D_20","L7","Drought","RGB1",9.71527958,90.28472042
"9/29/2023",49,"L7_D_3","L7","Drought","RGB1",14.68748981,85.31251019
"9/29/2023",49,"L7_D_4","L7","Drought","RGB1",0.251979068,99.74802093
"9/29/2023",49,"L7_D_5","L7","Drought","RGB1",0.459570698,99.5404293
"9/29/2023",49,"L7_D_6","L7","Drought","RGB1",15.44995684,84.55004316
"9/29/2023",49,"L7_D_7","L7","Drought","RGB1",0.241620255,99.75837975
"9/29/2023",49,"L7_D_8","L7","Drought","RGB1",15.72428325,84.27571675
"9/29/2023",49,"L7_D_9","L7","Drought","RGB1",17.56998218,82.43001782
"9/29/2023",49,"L8_C_1","L8","Control","RGB1",0.705412809,99.29458719
"9/29/2023",49,"L8_C_10","L8","Control","RGB1",6.816496128,93.18350387
"9/29/2023",49,"L8_C_11","L8","Control","RGB1",0.432596283,99.56740372
"9/29/2023",49,"L8_C_12","L8","Control","RGB1",0.899242745,99.10075726
"9/29/2023",49,"L8_C_13","L8","Control","RGB1",0.607377861,99.39262214
"9/29/2023",49,"L8_C_14","L8","Control","RGB1",0.529856333,99.47014367
"9/29/2023",49,"L8_C_15","L8","Control","RGB1",0.481236635,99.51876337
"9/29/2023",49,"L8_C_16","L8","Control","RGB1",0.745954267,99.25404573
"9/29/2023",49,"L8_C_17","L8","Control","RGB1",6.941148133,93.05885187
"9/29/2023",49,"L8_C_18","L8","Control","RGB1",0.655039275,99.34496073
"9/29/2023",49,"L8_C_19","L8","Control","RGB1",7.590022701,92.4099773
"9/29/2023",49,"L8_C_2","L8","Control","RGB1",0.787338361,99.21266164
"9/29/2023",49,"L8_C_20","L8","Control","RGB1",0.940708533,99.05929147
"9/29/2023",49,"L8_C_3","L8","Control","RGB1",0.237475274,99.76252473
"9/29/2023",49,"L8_C_4","L8","Control","RGB1",0.335084526,99.66491547
"9/29/2023",49,"L8_C_5","L8","Control","RGB1",8.529059526,91.47094047
"9/29/2023",49,"L8_C_6","L8","Control","RGB1",4.185824573,95.81417543
"9/29/2023",49,"L8_C_7","L8","Control","RGB1",0.448386899,99.5516131
"9/29/2023",49,"L8_C_8","L8","Control","RGB1",0.794190244,99.20580976
"9/29/2023",49,"L8_C_9","L8","Control","RGB1",0.272064299,99.7279357
"9/29/2023",49,"L8_D_1","L8","Drought","RGB1",12.97614181,87.02385819
"9/29/2023",49,"L8_D_10","L8","Drought","RGB1",1.641273128,98.35872687
"9/29/2023",49,"L8_D_11","L8","Drought","RGB1",16.49746754,83.50253246
"9/29/2023",49,"L8_D_12","L8","Drought","RGB1",17.40982616,82.59017384
"9/29/2023",49,"L8_D_13","L8","Drought","RGB1",0.660663749,99.33933625
"9/29/2023",49,"L8_D_14","L8","Drought","RGB1",2.954026547,97.04597345
"9/29/2023",49,"L8_D_15","L8","Drought","RGB1",0.633359287,99.36664071
"9/29/2023",49,"L8_D_16","L8","Drought","RGB1",1.064950022,98.93504998
"9/29/2023",49,"L8_D_17","L8","Drought","RGB1",19.22291104,80.77708896
"9/29/2023",49,"L8_D_18","L8","Drought","RGB1",11.32566009,88.67433991
"9/29/2023",49,"L8_D_19","L8","Drought","RGB1",1.399010424,98.60098958
"9/29/2023",49,"L8_D_2","L8","Drought","RGB1",0.705475554,99.29452445
"9/29/2023",49,"L8_D_20","L8","Drought","RGB1",17.16281281,82.83718719
"9/29/2023",49,"L8_D_3","L8","Drought","RGB1",0.695101913,99.30489809
"9/29/2023",49,"L8_D_4","L8","Drought","RGB1",14.39461248,85.60538752
"9/29/2023",49,"L8_D_5","L8","Drought","RGB1",0.467158363,99.53284164
"9/29/2023",49,"L8_D_6","L8","Drought","RGB1",17.94738634,82.05261366
"9/29/2023",49,"L8_D_7","L8","Drought","RGB1",0.68198231,99.31801769
"9/29/2023",49,"L8_D_8","L8","Drought","RGB1",0.605467865,99.39453213
"9/29/2023",49,"L8_D_9","L8","Drought","RGB1",0.73037715,99.26962285
"9/29/2023",49,"L6_C_1","L6","Control","RGB1",0.495803075,99.50419692
"9/29/2023",49,"L6_C_2","L6","Control","RGB1",0.303963642,99.69603636
"9/29/2023",49,"L6_C_3","L6","Control","RGB1",0.146921933,99.85307807
"9/29/2023",49,"L6_C_4","L6","Control","RGB1",0.715287175,99.28471283
"9/29/2023",49,"L6_C_5","L6","Control","RGB1",0.323638591,99.67636141
"9/29/2023",49,"L6_C_6","L6","Control","RGB1",0.471892445,99.52810755
"9/29/2023",49,"L6_C_7","L6","Control","RGB1",0.695433349,99.30456665
"9/29/2023",49,"L6_C_8","L6","Control","RGB1",0.340892871,99.65910713
"9/29/2023",49,"L6_C_9","L6","Control","RGB1",0.553964404,99.4460356
"9/29/2023",49,"L6_D_1","L6","Drought","RGB1",0.267262477,99.73273752
"9/29/2023",49,"L6_D_2","L6","Drought","RGB1",0.283538933,99.71646107
"9/29/2023",49,"L6_D_3","L6","Drought","RGB1",0.609656195,99.3903438
"9/29/2023",49,"L6_D_4","L6","Drought","RGB1",1.080342805,98.9196572
"9/29/2023",49,"L6_D_5","L6","Drought","RGB1",0.38000608,99.61999392
"9/29/2023",49,"L6_D_6","L6","Drought","RGB1",0.329425521,99.67057448
"9/29/2023",49,"L6_D_7","L6","Drought","RGB1",0.508172555,99.49182744
"9/29/2023",49,"L6_D_8","L6","Drought","RGB1",0.821478719,99.17852128
"9/29/2023",49,"L6_D_9","L6","Drought","RGB1",0.501734425,99.49826558
"9/29/2023",49,"L6_C_10","L6","Control","RGB1",0.827791816,99.17220818
"9/29/2023",49,"L6_C_11","L6","Control","RGB1",0.42312118,99.57687882
"9/29/2023",49,"L6_C_12","L6","Control","RGB1",0.23828969,99.76171031
"9/29/2023",49,"L6_C_13","L6","Control","RGB1",0.899876098,99.1001239
"9/29/2023",49,"L6_C_14","L6","Control","RGB1",0.688264798,99.3117352
"9/29/2023",49,"L6_C_15","L6","Control","RGB1",0.272617125,99.72738288
"9/29/2023",49,"L6_C_16","L6","Control","RGB1",0.425093567,99.57490643
"9/29/2023",49,"L6_C_18","L6","Control","RGB1",0.357481111,99.64251889
"9/29/2023",49,"L6_D_10","L6","Drought","RGB1",0.757030091,99.24296991
"9/29/2023",49,"L6_D_11","L6","Drought","RGB1",0.605025006,99.39497499
"9/29/2023",49,"L6_D_12","L6","Drought","RGB1",1.052810212,98.94718979
"9/29/2023",49,"L6_D_13","L6","Drought","RGB1",1.600907358,98.39909264
"9/29/2023",49,"L6_D_14","L6","Drought","RGB1",0.391751706,99.60824829
"9/29/2023",49,"L6_D_15","L6","Drought","RGB1",0.5162849,99.4837151
"9/29/2023",49,"L6_D_16","L6","Drought","RGB1",0.856645919,99.14335408
"9/29/2023",49,"L6_D_17","L6","Drought","RGB1",1.244578329,98.75542167
"9/29/2023",49,"L6_D_18","L6","Drought","RGB1",2.613725097,97.3862749
"9/29/2023",49,"L9_C_1","L9","Control","RGB1",8.433591041,91.56640896
"9/29/2023",49,"L9_C_10","L9","Control","RGB1",10.54576984,89.45423016
"9/29/2023",49,"L9_C_11","L9","Control","RGB1",9.992577454,90.00742255
"9/29/2023",49,"L9_C_12","L9","Control","RGB1",9.860953859,90.13904614
"9/29/2023",49,"L9_C_13","L9","Control","RGB1",8.88356484,91.11643516
"9/29/2023",49,"L9_C_14","L9","Control","RGB1",12.26854542,87.73145458
"9/29/2023",49,"L9_C_15","L9","Control","RGB1",11.55305523,88.44694477
"9/29/2023",49,"L9_C_16","L9","Control","RGB1",0.456841835,99.54315817
"9/29/2023",49,"L9_C_17","L9","Control","RGB1",0.382760897,99.6172391
